created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Jan 03 14:34:30 +0000 2024,1.74E+18,trss jajan yuk ada diskon tiap eventnya,0,0,0,0,in,8.29E+17,1.74E+18,teumemart,https://twitter.com/teumemart/status/1742555037924991006
Wed Jan 03 14:33:46 +0000 2024,1.74E+18,Andy Wesley kasih kamu kupon belanja hemat s.d 4 Jt + ekstra kupon diskon 15persen + Gratis Ongkir s.d 25 Rb ! KLIK dan Sebar Linknya Sekarang! https://t.co/D1gO5TKNAf #Tokopedia lewat @Tokopedia,0,0,0,0,in,8.40E+17,1.74E+18,Andy98570902,https://twitter.com/Andy98570902/status/1742554852968878210
Wed Jan 03 14:33:06 +0000 2024,1.74E+18,@sellkpopfess Ini nder take banyak ada diskon heheh https://t.co/BfTWsGy1O9,0,0,0,0,in,1563308672,1.74E+18,wefocusonseven,https://twitter.com/wefocusonseven/status/1742554683003080984
Wed Jan 03 14:31:40 +0000 2024,1.74E+18,Emang bener2 lgi diskon gara2 emak gua kaga ngitung dulu jdi sama aja anjr kyk harga aslinya,0,0,0,0,in,1.70E+18,1.74E+18,kroisancoklat,https://twitter.com/kroisancoklat/status/1742554323299471584
Wed Jan 03 14:31:17 +0000 2024,1.74E+18,"karna gue tau itu diskon gue jg sering males malesan les, meskipun les yg ke-2 itu gue yg minta karna niatnya sih mau belajar buat sbmptn wkwkwk tapi gue ga suka les disono, gue ngerasa i was being overlooked. cuma ngajarin yg pinter dan emg udh ngerti, yg kek gue kasat mata",0,1,0,0,in,9.81E+17,1.74E+18,gintoukie,https://twitter.com/gintoukie/status/1742554228650901839
Wed Jan 03 14:31:17 +0000 2024,1.74E+18,"trs dulu juga pernah les primagama ya gara gara secara kebetulan juara 1 tryout trs mak gue excited dan lesin gue disana tapi gue emg ga doyan les dan suka bolos, karna sesuatu kalo kewajiban gt pas bolos rasanya menyenangkan wkwk. 2x les go jg trs dapet diskon 50% anak guru",0,1,0,0,in,9.81E+17,1.74E+18,gintoukie,https://twitter.com/gintoukie/status/1742554225937203573
Wed Jan 03 14:31:03 +0000 2024,1.74E+18,@agtsndyn @ung134340 @discountfess Xl ga diskon,0,0,0,0,in,1054176710,1.74E+18,rahmarizki97,https://twitter.com/rahmarizki97/status/1742554169825808814
Wed Jan 03 14:30:31 +0000 2024,1.74E+18,@jenoyish Betulll wkwkkwk ðŸ˜­ moga byk diskon jg ya,0,0,0,0,in,1.45E+18,1.74E+18,minjeongie101,https://twitter.com/minjeongie101/status/1742554035998052416
Wed Jan 03 14:30:18 +0000 2024,1.74E+18,@cherrietha_ ruangguru,0,0,0,0,in,1.40E+18,1.74E+18,kodisruangguru,https://twitter.com/kodisruangguru/status/1742553980520083867
Wed Jan 03 14:30:03 +0000 2024,1.74E+18,"New year SALE di Shopee!  Shopping di tahun baru bisa lebih nikmat nih, Sahabat! Kamu bisa dapetin diskon hingga Rp150 ribu di Shopee jika bertransaksi menggunakan kartu kredit Mandiri.  Promo berlaku hingga 7 Januari 2024 saja ya.  Info: https://t.co/Bht1PThqLB  #PromoLengkAPP https://t.co/W5MYFEeyqu",0,0,0,0,in,115848008,1.74E+18,mandiricard,https://twitter.com/mandiricard/status/1742553918054277225
Wed Jan 03 14:30:02 +0000 2024,1.74E+18,@NoonaJiwoong911 @sbyfess 70+ itu karna vendor temen temen kakak semua jadi dikasih diskon gak ngotak pokoknya hampir 70% diskon,0,0,0,0,in,81510288,1.74E+18,syabirar,https://twitter.com/syabirar/status/1742553911989260787
Wed Jan 03 14:29:42 +0000 2024,1.74E+18,"Temen kena tipu diskon tiket pesawatt 17jt, plisss jangan percayaan kalau ada yang offer diatas 20% ituu susah bgt kecuali sama staff airlines langsung, itupun proses jual belinya susah karena harus terdaftar nama keluargaa ðŸ¥²ðŸ¤",0,1,0,0,in,190971055,1.74E+18,AuliaAlmaUtami,https://twitter.com/AuliaAlmaUtami/status/1742553830519083519
Wed Jan 03 14:29:13 +0000 2024,1.74E+18,âœ¨ HIJAB BELLA SQUARE POLLYCOTTON PREMIUMâœ¨  Jangan sampai kehabisan ðŸ‘‡                 https://t.co/4lMQUCWxS7 https://t.co/IxEQpC9hkA,0,0,0,0,in,1.70E+18,1.74E+18,DiskonFlash,https://twitter.com/DiskonFlash/status/1742553705600229589
Wed Jan 03 14:29:09 +0000 2024,1.74E+18,"Proof dan Testimoni Golden Disc Awardsâœ….. masih ada DISCOUNT 30%  ada yg Mau dibantu CO?, Bisa pakai data sendiri. Minat DM ya. Dari pada kenak Scam mending pakai diskon guysðŸ“©  #GoldenDiscAwards #gda #GoldenDiscAwardsInJakarta #GoldenDiscAwardsMandiri #GDAinJakarta wts wtb gda https://t.co/S8vtumdGuM",0,0,0,0,in,1933263385,1.67E+18,LeoAlvairo,https://twitter.com/LeoAlvairo/status/1742553689217269845
Wed Jan 03 14:28:18 +0000 2024,1.74E+18,@kihugkyun Hmmmm lagi nguber diskon ya?,0,0,0,0,in,1.24E+18,1.74E+18,seonghyeongjun,https://twitter.com/seonghyeongjun/status/1742553477157470640
Wed Jan 03 14:27:40 +0000 2024,1.74E+18,"Proof dan Testimoni Golden Disc Awardsâœ….. masih ada DISCOUNT 30%  ada yg Mau dibantu CO?, Bisa pakai data sendiri. Minat DM ya. Dari pada kenak Scam mending pakai diskon guysðŸ“©  #GoldenDiscAwards #gda #GoldenDiscAwardsInJakarta #GoldenDiscAwardsMandiri #GDAinJakarta wts wtb gda https://t.co/hZ11omOE65",0,1,0,0,in,1933263385,1.67E+18,LeoAlvairo,https://twitter.com/LeoAlvairo/status/1742553315802562969
Wed Jan 03 14:27:10 +0000 2024,1.74E+18,ðŸš¨ Tenda Princess Anak 140X140X135cm Mainan Anak Mandi Bola / Mainan Rumah Rumahan Anak Murah   Link shopee : https://t.co/CQ9K2z0I3o  ðŸ‘‡ Klaim Voucher Gratis Ongkir + cashback nya disini : https://t.co/bVxXETY7NT  #DiskonRacunShopee #RacunShopee #Shopee #Shopeehaul https://t.co/Nzh4pwblVw,0,0,0,0,in,63470711,1.74E+18,infoinfodiskon,https://twitter.com/infoinfodiskon/status/1742553189633724667
Wed Jan 03 14:26:02 +0000 2024,1.74E+18,yaallah serum boj diskon,0,0,0,0,in,1.52E+18,1.74E+18,issabrenee,https://twitter.com/issabrenee/status/1742552906446905793
Wed Jan 03 14:25:58 +0000 2024,1.74E+18,@karnaredian69 Ada promo loh diskon 50%,0,0,0,0,in,1.42E+18,1.74E+18,ututuhh,https://twitter.com/ututuhh/status/1742552888675586443
Wed Jan 03 14:25:20 +0000 2024,1.74E+18,"Halo semoa, dalam rangka Beomgyu bikin IG, aku mau kasih diskon 10% apk premium khusus Moa nih. Berlaku mulai hari ini 03 - 10 Januari 2024 ya ðŸ™Œ  Order bisa DM aku @pacarbeomie tapi slr, fast respon bisa wa https://t.co/zyIgPtuVJZ, wa dengan format kak aku Moa"". Thank you ðŸ™Œ https://t.co/x5VM4mXJC6""",0,0,5,2,in,1.57E+18,1.74E+18,pacarbeomie,https://twitter.com/pacarbeomie/status/1742552729854026105
Wed Jan 03 14:24:26 +0000 2024,1.74E+18,"daftar kredivo pake kode referral dapet point 250k (bisa dituker jadi voucher atau potongan diskon) ðŸ˜ðŸ˜  cuma butuh KTP, selfie, NPWP (ga punya npwp dapet points 25k)   kode refferal yuni71oj5"" https://t.co/R73eNLQj1W""",0,0,0,0,in,1.36E+18,1.74E+18,contaein,https://twitter.com/contaein/status/1742552501746868569
Wed Jan 03 14:23:56 +0000 2024,1.74E+18,@blueberwies Aku cuma kasih diskon aja sih kak,0,0,0,0,in,1.67E+18,1.74E+18,donutchidup,https://twitter.com/donutchidup/status/1742552379243778284
Wed Jan 03 14:23:47 +0000 2024,1.74E+18,"@stuowi 0,5 krn bayarnya 50% stlh diskon, trs dikali lg sm 0,8 dr diskon tambahan 20% itu gaksih makanya harganya dikali 0,8",0,1,0,0,in,1.69E+18,1.74E+18,biillala,https://twitter.com/biillala/status/1742552339670618244
Wed Jan 03 14:22:28 +0000 2024,1.74E+18,@starlightkstf Diskon 50% yaðŸ«¶,0,0,0,0,in,1.45E+18,1.74E+18,rk_minsugaaa,https://twitter.com/rk_minsugaaa/status/1742552006433054805
Wed Jan 03 14:22:15 +0000 2024,1.74E+18,"Ada diskon 41% nih jadi Rp509.000. Cek di Tokopedia, deh https://t.co/EKHdfM57O1 https://t.co/AL2OcASKuW",0,0,0,0,in,1.71E+18,1.74E+18,sals_put,https://twitter.com/sals_put/status/1742551955216515120
Wed Jan 03 14:21:57 +0000 2024,1.74E+18,"Ada diskon 54% nih jadi Rp59.000. Cek di Tokopedia, deh https://t.co/TL6yoM2Ezd https://t.co/yTZAPrDI4B",0,0,0,0,in,1.71E+18,1.74E+18,sals_put,https://twitter.com/sals_put/status/1742551880054497392
Wed Jan 03 14:21:33 +0000 2024,1.74E+18,"Ada diskon 44% nih jadi Rp943.000. Cek di Tokopedia, deh https://t.co/AS3baDxMPI https://t.co/AOq0BDCiuQ",0,0,0,0,in,1.71E+18,1.74E+18,sals_put,https://twitter.com/sals_put/status/1742551777721946573
Wed Jan 03 14:21:17 +0000 2024,1.74E+18,"trss aab jihoon yoshi yuk, take banyak dapet diskon @SKYPAJI https://t.co/xS0TKkzZfT",0,0,0,0,in,8.29E+17,1.74E+18,teumemart,https://twitter.com/teumemart/status/1742551709971296312
Wed Jan 03 14:20:42 +0000 2024,1.74E+18,Oktavianna kasih kamu kupon belanja hemat s.d 4 Jt + ekstra kupon diskon 15persen + Gratis Ongkir s.d 25 Rb ! KLIK dan Sebar Linknya Sekarang! https://t.co/f22Ywh9OnQ #Tokopedia lewat @Tokopedia,0,0,0,0,in,1.64E+18,1.74E+18,Oktavianna34043,https://twitter.com/Oktavianna34043/status/1742551562835116165
Wed Jan 03 14:20:23 +0000 2024,1.74E+18,âœ¨ SETU Style Zyla Sepatu Wanita Sneakers Kanvas Tebalâœ¨  Jangan sampai kehabisan ðŸ‘‡                 https://t.co/FYsuncvFp6 https://t.co/8m7tRBGYNV,0,0,0,0,in,1.70E+18,1.74E+18,id_shopeediskon,https://twitter.com/id_shopeediskon/status/1742551482388435016
Wed Jan 03 14:19:47 +0000 2024,1.74E+18,suka kesel juga kalo liat di zalora diskon gede tapi ga ada ukurannya^^,0,0,0,0,in,1.72E+18,1.74E+18,mygyugreen,https://twitter.com/mygyugreen/status/1742551334669140333
Wed Jan 03 14:18:49 +0000 2024,1.74E+18,"@hahnsaja @dieka2501 Lebih banyak diskon Grab taun kemarin mah, jadi lebih pilih pake Grab. ðŸ˜‚",0,1,0,0,in,1.53E+18,1.74E+18,noverita_must,https://twitter.com/noverita_must/status/1742551088480346125
Wed Jan 03 14:18:45 +0000 2024,1.74E+18,"teusell~ aab jihoon yoshi yuk, take banyak dapet diskon @SKYPAJI https://t.co/ANOibzbJr2",0,0,0,0,in,1.38E+18,1.74E+18,teumarkets,https://twitter.com/teumarkets/status/1742551071971553358
Wed Jan 03 14:18:04 +0000 2024,1.74E+18,"Ah ilah listrik mati mulu deh, mending kalo tagihan listrik dapet diskon. Yang ada capek buat pengaduan terus. @pln_123",0,0,0,0,in,53036165,1.74E+18,nona_ina,https://twitter.com/nona_ina/status/1742550903062692261
Wed Jan 03 14:17:18 +0000 2024,1.74E+18,"@ohanniest Walah jumbo banget itu bisa dipake bikin sop sebulan. Kakak minta boleh? Deket dong, emang rumah kamu di pelosok mana? Asiknya dapet diskon awal tahun, call dong! https://t.co/eND9kWhiyc",0,1,0,0,in,1.47E+18,1.74E+18,WIMWlN,https://twitter.com/WIMWlN/status/1742550708975538519
Wed Jan 03 14:16:46 +0000 2024,1.74E+18,Shopee Live: Diskon spesial awal tahun 50%ðŸ¥³ðŸ¥³ðŸ¥³. Tonton srijayahelm live sekarang: https://t.co/B325YEJOqI https://t.co/XA3SrQwi6V,0,0,0,0,in,1.60E+18,1.74E+18,rikiyantaga,https://twitter.com/rikiyantaga/status/1742550574023729479
Wed Jan 03 14:16:39 +0000 2024,1.74E+18,@Soufleurs cek qrt kak ku kasi diskon yaa https://t.co/0qVaY1CRug,0,0,0,0,in,1.44E+18,1.74E+18,serandipty,https://twitter.com/serandipty/status/1742550545577971713
Wed Jan 03 14:16:17 +0000 2024,1.74E+18,âœ¨ XLINK Piyama HP Celana Pendek Motif Salurâœ¨  Ini linknya ya ðŸ‘‡                 https://t.co/Tnxz9QqED8 https://t.co/FfAHam4rvO,0,0,0,0,in,1.70E+18,1.74E+18,diskondealmania,https://twitter.com/diskondealmania/status/1742550451877200210
Wed Jan 03 14:15:47 +0000 2024,1.74E+18,"Wts voc kebut diskon 7,5k Fee 1,5k Ridy 2 #zonauang #zonajajan",0,4,0,0,in,1.65E+18,1.74E+18,unokunoq,https://twitter.com/unokunoq/status/1742550325272223815
Wed Jan 03 14:15:26 +0000 2024,1.74E+18,ðŸš¨ Dexandra Parfum Mobil dan Pengharum Ruangan Mewah Tahan Lama Pewangi Aroma Terapi Essential Oil   Link shopee : https://t.co/OqG5USTEFV  ðŸ‘‡ Klaim Voucher Gratis Ongkir + cashback nya disini : https://t.co/bVxXETY7NT  #DiskonRacunShopee #RacunShopee #Shopee #Shopeehaul https://t.co/epNRlqiheb,0,0,0,0,in,63470711,1.74E+18,infoinfodiskon,https://twitter.com/infoinfodiskon/status/1742550239414817266
Wed Jan 03 14:14:12 +0000 2024,1.74E+18,"@akidoverseas mau ngasih tau aja klo politik itu ga hanya digunakan oleh tokoh politik.  semua org bisa berpolitik, even minta harga diskon buat beli cilok jg berpolitik.",0,0,0,0,in,1.60E+18,1.74E+18,zie_wiefor,https://twitter.com/zie_wiefor/status/1742549929246027802
Wed Jan 03 16:07:47 +0000 2024,1.74E+18,10x diskon aja g cukup nder,0,0,0,0,in,1.54E+18,1.74E+18,nahkwol,https://twitter.com/nahkwol/status/1742578511184003128
Wed Jan 03 16:07:16 +0000 2024,1.74E+18,@stjernanight @tanyakanrl Downy diskon dimana?,0,0,0,0,in,1.60E+18,1.74E+18,megumi_akashi,https://twitter.com/megumi_akashi/status/1742578382385430656
Wed Jan 03 16:06:32 +0000 2024,1.74E+18,"semenjak ada fore di condet, jd udh beli fore 2x. tp kenapa dia jarang ada diskon ky kopi kenangan yah â˜ºï¸ https://t.co/j2FkpyvuPu",0,0,0,0,in,1.20E+18,1.74E+18,yesimfinethanku,https://twitter.com/yesimfinethanku/status/1742578195868819872
Wed Jan 03 16:05:21 +0000 2024,1.74E+18,"@tanyakanrl Masih boikot dong â¤ kemaren liat downy diskon jadi seharga so klin royale pas lagi diskon pun gue gak tergoda, tetep milih so klin wkwkwk. Diajak temen ke McD pun gue menolak. Deodorant juga pake yang gak support zionist walau nyarinya susah ðŸ˜ž",0,1,0,0,in,2885816700,1.74E+18,stjernanight,https://twitter.com/stjernanight/status/1742577898673062034
Wed Jan 03 16:05:20 +0000 2024,1.74E+18,@mlbbfess spin pake diskon harian aja cm dapet 4x spin nder...,0,0,0,0,in,1.14E+18,1.74E+18,bizuraee,https://twitter.com/bizuraee/status/1742577896986964071
Wed Jan 03 16:05:05 +0000 2024,1.74E+18,"@unprcious Sa, halodoc lagi ada diskon ke psikolog/psikiater kamu gamau nyoba?",0,1,0,0,in,1.47E+18,1.74E+18,Poccaryy,https://twitter.com/Poccaryy/status/1742577831098671144
Wed Jan 03 16:03:46 +0000 2024,1.74E+18,@galuhnap Kasi diskon bang buat cohort di discord wkwkw,0,0,0,0,in,811924273,1.74E+18,espiritooo,https://twitter.com/espiritooo/status/1742577501132792064
Wed Jan 03 16:03:28 +0000 2024,1.74E+18,"@i_m_mortal_ kaim / folls mungkin ada pengalaman di toped kalo yg dikirim cuma 1, nanti hitungan pengembalian dana produk yg ga dikirim gimana ya? pake vc diskon, yg ready cuma balok susun aja https://t.co/1P4l6XoxmW",0,0,0,0,in,1.37E+18,1.74E+18,cahmber,https://twitter.com/cahmber/status/1742577425618440318
Wed Jan 03 16:02:28 +0000 2024,1.74E+18,Masih ada yg mau titip live?,0,0,0,0,in,1.50E+18,1.74E+18,diskon100k,https://twitter.com/diskon100k/status/1742577175159779771
Wed Jan 03 16:02:04 +0000 2024,1.74E+18,Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi.  https://t.co/7BcmmM8cW3,0,0,0,0,in,80601455,1.74E+18,Rio_D2Q,https://twitter.com/Rio_D2Q/status/1742577072491675763
Wed Jan 03 16:01:35 +0000 2024,1.74E+18,"Infinix Note 30 PRO 8/256GB - Up to 16GB Extended RAM - Helio G99 - 120 Hz 6.67 FHD+ Â - 65 Watt Fast Charge Harga Produk:  Rp3.149.000 Harga Diskon:  Rp2.599.000 | #discon #promo #Lazada #Lazada1212THLive #infinix #infinixnote30pro   https://t.co/UbsFn1V6Z6""",0,0,0,0,in,2204917437,1.74E+18,Tompelbhineka,https://twitter.com/Tompelbhineka/status/1742576950873600349
Wed Jan 03 15:59:50 +0000 2024,1.74E+18,"@qiqoy1 @enjoyyourjay @niceventsid aku ga di upgrade,  beli pake diskon",0,0,0,0,in,1.56E+18,1.74E+18,the8space_,https://twitter.com/the8space_/status/1742576513026032050
Wed Jan 03 15:59:39 +0000 2024,1.74E+18,"mau tanya dongg kalau buat sekarang nonton gda kira worthit di cat apa ya? tbtb pengen nonton banyak diskon wkwk  #GDAinJakarta #GDA2024""",0,0,0,0,in,1.46E+18,1.74E+18,lee_mrk22,https://twitter.com/lee_mrk22/status/1742576466796408848
Wed Jan 03 15:58:18 +0000 2024,1.74E+18,"@enkanomiyan @Ruuuiiiiii_ @neohistoria_id gamenya worth to try ya bang? lagi diskon di steam jadi 56k sampe besok, tadi mikir-mikir mau beli, trus ngeliat reply lu jadi makin tertarik",0,0,0,0,in,4574692693,1.74E+18,iinadmah,https://twitter.com/iinadmah/status/1742576127103913996
Wed Jan 03 15:57:51 +0000 2024,1.74E+18,Naryo kasih kamu kupon belanja hemat s.d 4 Jt + ekstra kupon diskon 15persen + Gratis Ongkir s.d 25 Rb ! KLIK dan Sebar Linknya Sekarang! https://t.co/rFigQolvbw #Tokopedia lewat @Tokopedia,0,0,0,0,in,1.54E+18,1.74E+18,kang_nar7,https://twitter.com/kang_nar7/status/1742576011735343536
Wed Jan 03 15:57:46 +0000 2024,1.74E+18,diskon pulsa telkomsel promo lazada special 1.1 new year sale  https://t.co/2bT1MkkvOV,0,0,0,0,in,1.20E+18,1.74E+18,flyinggcat,https://twitter.com/flyinggcat/status/1742575990868733976
Wed Jan 03 15:57:36 +0000 2024,1.74E+18,diskon pulsa indosat promo lazada special 1.1 new year sale  https://t.co/Rn00I1LMj5,0,0,0,0,in,1.20E+18,1.74E+18,flyinggcat,https://twitter.com/flyinggcat/status/1742575947411550339
Wed Jan 03 15:57:14 +0000 2024,1.74E+18,"diskon promo lazada special 1.1 new year sale, yg mau nonton bioskop sama pacar, bestie, keluarga lebih murah nih  Voucher Digital CGV  200.000  https://t.co/2oiAF0xNut",0,0,0,0,in,1.20E+18,1.74E+18,flyinggcat,https://twitter.com/flyinggcat/status/1742575857166889149
Wed Jan 03 15:55:43 +0000 2024,1.74E+18,"promo diskon kebutuhan sehari-hari, promo skincare, dll special gajian lazada sale  https://t.co/kWwbGR9PVz",0,0,0,0,in,1.20E+18,1.74E+18,flyinggcat,https://twitter.com/flyinggcat/status/1742575475237773470
Wed Jan 03 15:52:58 +0000 2024,1.74E+18,@dixdoanq Di diskon 4 taun lebih muda,0,1,0,0,in,4836141613,1.74E+18,jeniffelr,https://twitter.com/jeniffelr/status/1742574785148924067
Wed Jan 03 15:52:44 +0000 2024,1.74E+18,"@seoulatdawn aku pengen nonton lg deh dari awal, smg ada diskon (ato ada yg mw bayarin)",0,0,0,0,in,1.09E+18,1.74E+18,mintydarlingr,https://twitter.com/mintydarlingr/status/1742574723102630272
Wed Jan 03 15:51:15 +0000 2024,1.74E+18,âœ¨ Peonia PNA SONIA Water Resistant Ransel Tas Wanita Punggung Kantor Kerja Sekolah Kuliah Outdoor Trendy Fashion Style Tra...âœ¨  Dapatkan sekarang juga di Shopee! ðŸ‘‡                 https://t.co/AIpv2hf1uH https://t.co/fVgkteXBjQ,0,0,0,0,in,1.70E+18,1.74E+18,id_shopeediskon,https://twitter.com/id_shopeediskon/status/1742574353206906892
Wed Jan 03 15:51:12 +0000 2024,1.74E+18,Diskon Pulsa Axis 25.000  https://t.co/wpPxvqfzjv  Diskon promo lazada payday sale gajian sale year end sale 1.1 sale,0,0,0,0,in,8.43E+17,1.74E+18,clatsyyy,https://twitter.com/clatsyyy/status/1742574339894202417
Wed Jan 03 15:50:43 +0000 2024,1.74E+18,Diskon spesial s.d. Rp400rb cuma ada di Waktunya NgeGas ðŸ‘†ðŸ¼ https://t.co/aDkeUw26g3,0,0,0,0,in,1.39E+18,1.74E+18,Affil17,https://twitter.com/Affil17/status/1742574216782938522
Wed Jan 03 15:50:43 +0000 2024,1.74E+18,Voucher Digital CGV  200.000 - Digital Code cuma jadi Rp. 150.000 aja nih buat yg mau nonton bioskop sama pacar/temen/keluarga  https://t.co/fx0KJ9YCBp  Diskon promo lazada payday sale gajian sale year end sale 1.1 sale,0,0,0,0,in,8.43E+17,1.74E+18,clatsyyy,https://twitter.com/clatsyyy/status/1742574215579214204
Wed Jan 03 15:50:27 +0000 2024,1.74E+18,Voucher Digital CGV  50.000 - Digital Code lumayan nih yg mau nonton bioskop sama pacar/temen/keluarga  https://t.co/V5krTmadFU  Diskon promo lazada payday sale gajian sale sale year end sale 1.1 sale,0,0,0,0,in,8.43E+17,1.74E+18,clatsyyy,https://twitter.com/clatsyyy/status/1742574151926436248
Wed Jan 03 15:49:59 +0000 2024,1.74E+18,cek lazada payday sale gajian sale year end sale 1.1 sale diskon pulsa tri   https://t.co/XtvhnsdbvM,0,0,0,0,in,1.73E+18,1.74E+18,infolazada_,https://twitter.com/infolazada_/status/1742574034011996392
Wed Jan 03 15:49:53 +0000 2024,1.74E+18,cek lazada payday sale gajian sale year end sale 1.1 sale diskon pulsa tri   https://t.co/0sSoRshev1,0,0,0,0,in,8.43E+17,1.74E+18,clatsyyy,https://twitter.com/clatsyyy/status/1742574006375706954
Wed Jan 03 15:49:37 +0000 2024,1.74E+18,promo pulsa indosat   https://t.co/0zvA6AiVX8  diskon promo lazada payday sale gajian sale cuan gajian year end sale 1.1 sale,0,0,0,0,in,1.73E+18,1.74E+18,infolazada_,https://twitter.com/infolazada_/status/1742573941087183129
Wed Jan 03 15:49:35 +0000 2024,1.74E+18,"@mincjiey iya, besok panen terus jual diskon.",0,1,0,0,in,1.59E+18,1.74E+18,jakenhs,https://twitter.com/jakenhs/status/1742573930135916619
Wed Jan 03 15:48:50 +0000 2024,1.74E+18,"@tinyselling Yuk nder, hwanya jadi 30K aja take all. Klo satuan 18K, klo take semua dpt diskon lg! https://t.co/L2b4V1QT4S",0,0,0,0,in,2758569797,1.74E+18,IWOOYOUN,https://twitter.com/IWOOYOUN/status/1742573742969225282
Wed Jan 03 15:48:30 +0000 2024,1.74E+18,Baru kemarin aku ngetweet begini hari ini akhirnya cekout tiket diskon sejuta tuh apa gak berkahðŸ˜­,0,0,0,0,in,1500638047,1.74E+18,herefarh,https://twitter.com/herefarh/status/1742573659288666416
Wed Jan 03 15:48:10 +0000 2024,1.74E+18,"@LirKala Sama-sama, Mbak. Asiknya kena diskon. Kebetulan tinggalnya deket Kemang, mana tau saya bisa mampir kelar maksi.",0,0,0,0,in,3301305146,1.74E+18,trainedevil,https://twitter.com/trainedevil/status/1742573575322939865
Wed Jan 03 15:46:53 +0000 2024,1.74E+18,uda mau setaun dr aku cat pertama kali wkwk. ternyata beneran bikin kecanduan anjritðŸ˜­ salon langgananku lg ada diskon tp bingung warna apa AAAAAAAAA. https://t.co/reXBvdKHq2,0,1,0,0,in,1.38E+18,1.74E+18,yutahraptorr_,https://twitter.com/yutahraptorr_/status/1742573251744923892
Wed Jan 03 15:46:17 +0000 2024,1.74E+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Apple iPhone 13 Harga Produk:  Rp17.699.000 Harga Diskon:  Rp13.499.000 | #Lazada #Lazada1212THLive #Lazada66WOWTH #iPhone13 #iPhone #discon #Promo  https://t.co/eODTZVfkB2,0,0,0,0,in,2204917437,1.74E+18,Tompelbhineka,https://twitter.com/Tompelbhineka/status/1742573100712202745
Wed Jan 03 15:45:12 +0000 2024,1.74E+18,"@diesveneriz @enginafess ENGGA ANJIR emanf harga awalnya kan gituu, tapi belom exclude pajak dll, nah kalo bayar pake l1vin bisa pake diskon 30%ðŸ˜­ murce lah",0,1,0,0,in,7.30E+17,1.74E+18,lovedgarden,https://twitter.com/lovedgarden/status/1742572829047173486
Wed Jan 03 15:44:49 +0000 2024,1.74E+18,@ARTISCIL1K EH LU DIJUAL DENGAN EMBEL EMBEL â€œMULUS! DISKON! KEADAAN BAGUS!â€ JG GAADA YG MAU YA ANJJGGGG,0,1,0,0,in,1.61E+18,1.74E+18,s4salisu,https://twitter.com/s4salisu/status/1742572733450334650
Wed Jan 03 15:44:42 +0000 2024,1.74E+18,calling for carats!!! vidio platinum sharing anti limit khusus untuk pembelian 3-10 jan diskon jadi 23k #zonauang #seventeen https://t.co/gK4h2kEqFd,0,0,0,0,in,1.49E+18,1.74E+18,fandiary98,https://twitter.com/fandiary98/status/1742572704245658039
Wed Jan 03 15:44:40 +0000 2024,1.74E+18,[ALAT FREE 1 REFILL] Stella Matic Box Set - Pengharum Pewangi Ruangan Otomatis Harga Produk:  Rp75.300 Harga Diskon:  Rp47.998 | #Lazada #Lazada1212THLive #Lazada66WOWTH #STELLAMATICSET   https://t.co/MjL9JL58R3,0,0,0,0,in,2204917437,1.74E+18,Tompelbhineka,https://twitter.com/Tompelbhineka/status/1742572693709545694
Wed Jan 03 15:44:18 +0000 2024,1.74E+18,"@IrfanIppan19498 Pesan aja, kan banyak tuh diskon dari beragam aplikasi",0,0,0,0,in,1522152102,1.74E+18,joshtjen,https://twitter.com/joshtjen/status/1742572601518748055
Wed Jan 03 15:44:00 +0000 2024,1.74E+18,@cryptondo Tadi sore kayaknya sempet liat juga $50jt masuk Binance ðŸ§ Bener2 ngejar diskon awal bulan.,0,0,0,1,in,18553414,1.74E+18,notalux,https://twitter.com/notalux/status/1742572524804952423
Wed Jan 03 15:43:30 +0000 2024,1.74E+18,"@byrenjunie Masih diskon kok di aku, coba link ini https://t.co/LmrpE5PN0S dia masih sale sampai tanggal 5 januari https://t.co/Ihzvnfd14Z",0,0,0,0,in,3016614246,1.74E+18,refareads,https://twitter.com/refareads/status/1742572402582892951
Wed Jan 03 15:43:30 +0000 2024,1.74E+18,@convomf Kmrn beli d TP diskon 50% jadi 60rb,0,0,0,0,in,236212032,1.74E+18,claudialviani,https://twitter.com/claudialviani/status/1742572402243199284
Wed Jan 03 15:42:39 +0000 2024,1.74E+18,Pantesan udah gak diskon ternyata mau ada eventnya ðŸ˜‚,0,0,0,0,in,183911641,1.74E+18,allinagain,https://twitter.com/allinagain/status/1742572185951375717
Wed Jan 03 15:42:35 +0000 2024,1.74E+18,"h-2 tiket gda blm ada diskon di atas 50%, diskon 70% pun ga berasa karena pajak dan adminnnnn!!!!!!!!!!",0,0,0,0,in,927792528,1.74E+18,MlNTFLAVOR,https://twitter.com/MlNTFLAVOR/status/1742572168687550545
