created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Nov 20 07:59:30 +0000 2023;1726510565219336538;"Kec. Bissappu, Kabupaten Bantaeng, Sulawesi Selatan, pada Hari Senin, 20 November 2023.  Dilaksanakan pula sosialisasi mengenai Program Bebas Bea Balik Nama, Diskon Pajak Kendaraan, serta Pembebasan Denda PKB dan Pembebasan Denda SWDKLLJ Tahun Lalu dan Tahun-tahun lalu, untuk";0;1;0;0;in;1023828448182132736;1726510279184498768;JR_Sulsel;https://twitter.com/JR_Sulsel/status/1726510565219336538
Mon Nov 20 07:58:26 +0000 2023;1726510296850928002;"[FILLUMINATE]  #SUNGJIN - F.ILLUMINATE Overfit 1988 Arch Logo Hoodie Grey  💰SALE 695.000 from price 1.100.000 (incl. shipping+tax) ✔️DP 395rb/Fullpayment  📩 DM for order   Akhirnya yang dipakai Sungjin diskon guys 😆 hoodie ini ada dua bahan ya, fleece sama baby terry 😁 https://t.co/jHdePHGMA3";0;0;0;4;in;176390467;1726510296850928002;hyebooboo;https://twitter.com/hyebooboo/status/1726510296850928002
Mon Nov 20 07:58:22 +0000 2023;1726510279184498768;"Berbagai upaya pencegahan terjadinya kecelakaan terus dikolaborasikan dengan stakeholder. Hal tersebut, menjadi hal yang melatarbelakangi kegiatan Sosialisasi Relaksasi Denda dan Diskon Pajak Kendaraan Bermotor oleh Tim Pembina Samsat Bantaeng, https://t.co/cqJaIoqMI9";0;1;0;0;in;1023828448182132736;1726510279184498768;JR_Sulsel;https://twitter.com/JR_Sulsel/status/1726510279184498768
Mon Nov 20 07:56:57 +0000 2023;1726509925738934553;"Shopee Live: Diskon Akhir Bulan. Tonton Jannah Lope live sekarang: https://t.co/GlyvjlFiWQ https://t.co/W9KKtcxmPJ";0;0;0;0;in;271130684;1726509925738934553;rizal_khibi;https://twitter.com/rizal_khibi/status/1726509925738934553
Mon Nov 20 07:55:42 +0000 2023;1726509609622585719;"@FOODFESS2 SEMUA DUNIA HARUS TAU SANDWICH MENCHIKATSU INDOMART ENAK BGT??!!! JANGAN LUPA MINTA PANASIN SAMA MASMBA NYA YAA!!!!! TRS SUKA ADA FREE SUSUUU ATAU DISKON JADI 18RB HUHUHUUUUUUU";8;10;54;810;in;1211226507034521600;1726508943697162274;bestie3s;https://twitter.com/bestie3s/status/1726509609622585719
Mon Nov 20 07:55:27 +0000 2023;1726509548041875829;"mau seirock yaaaaaaa kalo diskon 99% aja wkwkwk";0;0;0;0;in;2364124814;1726509548041875829;lovebirddsss;https://twitter.com/lovebirddsss/status/1726509548041875829
Mon Nov 20 07:55:22 +0000 2023;1726509527024164923;"Cuma 6ribuan 😭  https://t.co/JoEkNScwWV https://t.co/zZJ6w8GZDU";0;0;0;0;in;605067098;1726509527024164923;BestieShopee;https://twitter.com/BestieShopee/status/1726509527024164923
Mon Nov 20 07:55:03 +0000 2023;1726509444736147493;"diskon tokped gue ilangg😭";0;0;0;0;in;942033079928963072;1726509444736147493;bebekswag;https://twitter.com/bebekswag/status/1726509444736147493
Mon Nov 20 07:54:10 +0000 2023;1726509224929398931;"✨ Mujigae by Wonhae Topokki Snack Creamy Rose 16 gr✨  Ini linknya ya 👇                 https://t.co/dvBr3UmCYD https://t.co/m3Ux0ROOZA";0;0;0;0;in;1701161878146129920;1726509224929398931;DiskonFlash;https://twitter.com/DiskonFlash/status/1726509224929398931
Mon Nov 20 07:53:37 +0000 2023;1726509085477269958;"@sbtgirlgroup hyein sg23 juga yuk dom jabar, bisa kirim satset kalau ini karena udah di jabar.. nanti di diskon banyak banyak 🥺🥺🥺 ada bb denim juga 20k ajh otw jabar 😥 https://t.co/LQtCpeoLYv";0;0;0;0;in;1713189611961524224;1726501305454318014;COFEYJN;https://twitter.com/COFEYJN/status/1726509085477269958
Mon Nov 20 07:53:10 +0000 2023;1726508973027676320;"STUDENT PROMO TERAKHIR DI SEMARANG, SERBU SEKARANG! 🥳  Promo heboh untuk Wolfies yang mempunyai kartu PELAJAR/MAHASISWA! Gass meluncur ke bazarku karena ada TAMBAHAN DISKON 10% khusus pembelian buku FIKSI INTERNASIONAL! Promo ini berlangsung dari tanggal 20-24 November 2023. https://t.co/JN8wkEeU4u";0;1;1;0;in;701674911664738304;1726508973027676320;bbwbooks_id;https://twitter.com/bbwbooks_id/status/1726508973027676320
Mon Nov 20 07:52:52 +0000 2023;1726508897501089856;"Diskon - JKT - Epson L4260 L-4260 L4260 Wi-Fi All-in-One Ink Tank Printer PRINT SCAN COPY WIFI XKW775B  https://t.co/cc6EJKOg0p https://t.co/C5FIqkj2QS";0;0;0;0;in;1584748871619592195;1726508897501089856;schaden84axue;https://twitter.com/schaden84axue/status/1726508897501089856
Mon Nov 20 07:52:43 +0000 2023;1726508859366453736;"Shopee Live: SENIN SERBU DISKON🙌🏻. Tonton Akaci live sekarang: https://t.co/DI5ejGfciG https://t.co/IHi54ydV15";0;0;0;0;in;1603286093255671810;1726508859366453736;Rafiisha12;https://twitter.com/Rafiisha12/status/1726508859366453736
Mon Nov 20 07:50:58 +0000 2023;1726508416733245606;"any interaction are appreciated ❤  hawoo aku membawa layout edisi keqing impact nih ♡ harga sudah tertera di gambar yaa! dan tentunya DISKON 25% setiap pembelian min. https://t.co/MqyV6Zi2po hingga tanggal 22 nov nanti 🥺  hayuk diborong layout genshin special keqing bday!… https://t.co/C1yy3fomVa";7;1;23;1;in;4773988872;1726508416733245606;hotarwu;https://twitter.com/hotarwu/status/1726508416733245606
Mon Nov 20 07:49:43 +0000 2023;1726508102592373193;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  FOCALLURE Lip Tint Glossy Plump Glassy High Pigment Lipstick Harga Produk:  Rp182.000 Harga Diskon:  Rp57.500 | https://t.co/y3y6WWpVNy";0;0;0;0;in;1560394485577973760;1726508102592373193;rforriiaa;https://twitter.com/rforriiaa/status/1726508102592373193
Mon Nov 20 07:48:54 +0000 2023;1726507896756985872;"Wah asik banget! Nabila Putri Rahmani kasih kamu voucher diskon 50% dengan menggunakan kode ini :  *NROBD1*  Klik link ini dan download JIWA+sekarang https://t.co/mlRWAT6e7x. Nikmati keuntungannya dan jangan lupa share ke temanmu juga ya!";0;0;0;0;in;1475862098882154499;1726507896756985872;119folder;https://twitter.com/119folder/status/1726507896756985872
Mon Nov 20 07:48:15 +0000 2023;1726507735716680001;"Anjir matcha latte idm point diskon, TAPI GW UDAH PULKAM DAN DISINI GAADA IDM POINT😭😭😭";0;0;0;0;in;1396643328255414272;1726507735716680001;Aimawaree;https://twitter.com/Aimawaree/status/1726507735716680001
Mon Nov 20 07:48:11 +0000 2023;1726507717165261096;"Halo! joki tugas akuntansi untuk 5 orang pertama dpt diskon  Jurnal umum/khusus AJP Buku besar Kertas kerja Laporan keuangan Arus kas Jurnal penutup dan pembalik MYOB (start from 15k) Fee start 10/laporan/jurnal Detail tugas WA ➡️ link ada di bio #jokitugas #jokiakuntansi";0;0;0;0;in;1678056654427033600;1726507717165261096;jokitugassss1;https://twitter.com/jokitugassss1/status/1726507717165261096
Mon Nov 20 07:48:07 +0000 2023;1726507701067268513;"Superindo Ungkap Rahasia Hemat Belanja Rumah Tangga dengan Diskon Terbesar! Cek Diskon Minyak Goreng https://t.co/CT9ypzBtGZ";0;0;0;0;in;1691834850578485248;1726507701067268513;pituturid_;https://twitter.com/pituturid_/status/1726507701067268513
Mon Nov 20 07:47:34 +0000 2023;1726507562496119024;"Menjual Krawangan GRC per m2 melayani di Setiabudi, CALL/WA : 0812-8726-4241  #fyp #grckrawangan #grc #grcmasjid #grclisplang #lisplang #krawangan #ornamen #masjid #kubahmasjid #grckrawanganmotifbunga #krawanganminimalis #viral #diskon #jual #harga https://t.co/gAIqhshKXl";0;0;0;0;in;1656862748133986304;1726507562496119024;OAdirahma84628;https://twitter.com/OAdirahma84628/status/1726507562496119024
Mon Nov 20 07:47:01 +0000 2023;1726507424994279598;"@FOODFESS2 Di aplikasi dapet harga diskon VOC 9k itu dapet berapa VOC si?";0;0;0;0;in;1167652340767191041;1726503280363336176;Drinkbengbeng1;https://twitter.com/Drinkbengbeng1/status/1726507424994279598
Mon Nov 20 07:46:34 +0000 2023;1726507312356171968;"wts voucher gofood diskon gofood 30% potongan max 30rb - gf+ MINBEL 40K (harus toko yang ada logo plus warna ungu - fee 3rb💌💌💌💌 - bisa payment cash testi dipinned,bleh cek dl - https://t.co/yus4mfcNHk  t. wts wtt wtb voucher gofood #zonauang #zonaba #zonajajan #zonabu";0;0;0;0;in;775591520904683520;1726507312356171968;miwahelps;https://twitter.com/miwahelps/status/1726507312356171968
Mon Nov 20 07:45:57 +0000 2023;1726507156844028036;"Tukar 500 poin dan dapatkan voucher diskon 20% untuk pembelian produk skincare dan make up https://t.co/vKFVZ4zm1E https://t.co/wZ8APeox3N";0;0;1;2;in;1472400777138225154;1726507156844028036;tokpedrecs;https://twitter.com/tokpedrecs/status/1726507156844028036
Mon Nov 20 07:45:46 +0000 2023;1726507109905568078;"LazFlash Crazy Deals ⏰ 15:00 WIB  * Produk muncul di jam 15:00 WIB  Cek produk selengkapnya disini  https://t.co/R1FqNHXQT5";0;0;0;0;in;3044974679;1726507109905568078;jurigdiskonan;https://twitter.com/jurigdiskonan/status/1726507109905568078
Mon Nov 20 07:45:46 +0000 2023;1726507108626285005;"jadi kalau kita ke emol, trus lihat celana di Sp*rt St*tion diskon, mentok2 ky 200an-150k ya.. tp main ke online storenya ketemu yg lebih murah juga. shopee mgkn lebih murah tp ku pernah beli (pdhl bintang 4.xx) tp barangnya ky celana olahraga SMP yg dikorupsi gt";0;0;0;0;in;39389782;1726507108626285005;AdWid;https://twitter.com/AdWid/status/1726507108626285005
Mon Nov 20 07:44:50 +0000 2023;1726506872692506855;"Sorex diskon 50% Maksimal Rp10.000 Klaim dari live tokonya  https://t.co/QLIzCpnqyT https://t.co/AC1ZynA5yW";0;2;1;8;in;1168336921237409792;1726506872692506855;RacunBelanja;https://twitter.com/RacunBelanja/status/1726506872692506855
Mon Nov 20 07:44:46 +0000 2023;1726506857584554255;"🔥 TRADINGVIEW DISC s/d 70% - BLACKFRIDAY 🔥 Blackfriday merupakan event 1 tahunan yang ditunggu-tunggu. Klik link ini: https://t.co/8OSKvmaeso  Ini adalah kesempatan untuk mendapatkan diskon hingga 70% + 1 Bulan Free berlangganan TradingView.  👉Periode Black Friday 2023… https://t.co/NX7664DRUf";0;0;0;1;in;73353346;1726506857584554255;jsxproid;https://twitter.com/jsxproid/status/1726506857584554255
Mon Nov 20 07:42:57 +0000 2023;1726506401470832667;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  The Originote Hyalucera Moisturizer Gel 50ml - Pelembab Wajah untuk Memperbaiki Skin Barrier dan Menghidrasi Kulit with Hyaluronic Acid, Ceramide &amp  Chlorelina Harga Produk:  Rp75.000 Harga Diskon:  Rp38.220";0;1;0;0;in;1550689232179830784;1726506401470832667;lisa_fbri;https://twitter.com/lisa_fbri/status/1726506401470832667
Mon Nov 20 07:42:15 +0000 2023;1726506226409000981;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  La Roche Posay Cicaplast Baume B5+ Soothing Balm 40ml Dry/ Irritated Skin For Face And Body - Moisturizer Kulit Kering/ Iritasi Ringan Untuk Wajah Dan Badan Harga Produk:  Rp250.000 Harga Diskon:  Rp250.000";0;1;0;0;in;1550689232179830784;1726506226409000981;lisa_fbri;https://twitter.com/lisa_fbri/status/1726506226409000981
Mon Nov 20 07:41:53 +0000 2023;1726506131236049329;"Gimana gimana yg udah niat beli properti? Cus mumpung ada diskon juga lho ini. Lengkap banget mba @april_hamsa kasih infonya #bwbplus https://t.co/tQJ7JRDAix";0;1;1;1;in;449413248;1726506131236049329;githasiwi;https://twitter.com/githasiwi/status/1726506131236049329
Mon Nov 20 07:41:42 +0000 2023;1726506087606845790;"kuy- strap lightstick siap konseran anti ribet lg diskon 50% guysss~ cusss kepoin orennya search "Random Fandom Stuff (RFS)" ready + get free bonusan yg cute2 👍👍 https://t.co/W2QY4aVa0Z";0;0;0;0;in;633016230;1726506087606845790;sellkpopfess;https://twitter.com/sellkpopfess/status/1726506087606845790
Mon Nov 20 07:40:10 +0000 2023;1726505699793133652;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Biru muda high waist kekinian korean murah celana jeans panjang wanita kulot import(GOOD LUCK） Harga Produk:  Rp210.998 Harga Diskon:  Rp105.999 | https://t.co/Q7t1T2JXu3";0;0;0;0;in;1698662990898503680;1726505699793133652;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726505699793133652
Mon Nov 20 07:39:52 +0000 2023;1726505623817490558;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Celana Jeans Cargo Hightwaist Baggy Jeans Premium Quality Best Seller Size 27-30 Harga Produk:  Rp250.000 Harga Diskon:  Rp159.264 | https://t.co/8h1dE27NmD";0;0;0;0;in;1698662990898503680;1726505623817490558;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726505623817490558
Mon Nov 20 07:39:35 +0000 2023;1726505554087190590;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  •MAMAMARA• Cardigan Rajut Sweater Korean Santai Round Neck Setrip Harga Produk:  Rp198.000 Harga Diskon:  Rp129.900 | https://t.co/U36Y50dBYJ";0;0;0;0;in;1698662990898503680;1726505554087190590;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726505554087190590
Mon Nov 20 07:39:19 +0000 2023;1726505486642802993;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Satu Keluarga Rak Kosmetik Acrylic K5 Tempat Make Up Organizer Rak Akrilik Putar 360 Derajat Diamond Harga Produk:  Rp160.000 Harga Diskon:  Rp51.108 | https://t.co/SJss7eDXLl";0;0;0;0;in;1698662990898503680;1726505486642802993;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726505486642802993
Mon Nov 20 07:39:16 +0000 2023;1726505472659009936;"akan ada diskon hingga 25% buat produk best-selling nya Mine.    ⭐Ethereal  ⭐Beige96  ⭐Berry Bash  ⭐Fig-urative   siapa yg mau dateng besook?";0;2;0;0;in;1301383096428720129;1726505469035073661;mineperfumery;https://twitter.com/mineperfumery/status/1726505472659009936
Mon Nov 20 07:39:13 +0000 2023;1726505461212745936;"Mammamia! Mau masak enak, di segari *DISKON S.D. 45%* 😘 Yuk, kreasikan aneka hidangan lezat dengan aneka bahan segar lebih terjangkau! Jangan lewatkan promonya, belanja sekarang di Segari 🛒✨  Cek https://t.co/8xvpBQEXF9 atau https://t.co/9Gp4o34VKj sekarang! 🚛 https://t.co/NnO1nkEeOj";0;0;0;0;in;1639260781245239296;1726505461212745936;Indrias18153930;https://twitter.com/Indrias18153930/status/1726505461212745936
Mon Nov 20 07:39:10 +0000 2023;1726505448881397967;"✨ Hand Bag Wanita Import Tas tenteng wanita Tas Bahu murah TF7163 EL310 LT1545 BQ2528 B05741✨  Jangan sampai kehabisan 👇                 https://t.co/aHwF47inBA https://t.co/c0wpPmE2qW";0;0;0;0;in;1701240802427465728;1726505448881397967;diskondealmania;https://twitter.com/diskondealmania/status/1726505448881397967
Mon Nov 20 07:38:46 +0000 2023;1726505345902882921;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Mama Fuji - Rendang Padang Asli Harga Produk:  Rp221.999 Harga Diskon:  Rp162.248 | https://t.co/BIgZ8vSBU6";0;0;0;0;in;1698662990898503680;1726505345902882921;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726505345902882921
Mon Nov 20 07:38:44 +0000 2023;1726505340093784332;"Untuk lengkapnya bisa cek Shopee osiart . Id, banyak banget hampers wedding, kado nikahan, hijab, cokelat, dll.  Co waktu live biar dapet diskon,  #RekomendasiShopee #racunshopee #racunbelanja #promoshopee #ZonaUang #ZonaJajan https://t.co/uoI0ri6i9j";0;1;0;1;in;1031035966989819904;1726469906768830888;akufa_;https://twitter.com/akufa_/status/1726505340093784332
Mon Nov 20 07:38:21 +0000 2023;1726505244228755694;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Mangkok set premium peralatan makan Souvenir Mangkok set Japaness mangkok set hampers / Hampers Natal / Hampers Christmas AVELINE Harga Produk:  Rp135.000 Harga Diskon:  Rp62.500 | https://t.co/kNtGVqI8fk";0;0;0;0;in;1698662990898503680;1726505244228755694;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726505244228755694
Mon Nov 20 07:38:10 +0000 2023;1726505195960688974;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  RAK KOSMETIK 3 LACI SUSUN MULTIFUNGSI SERBAGUNA Harga Produk:  Rp85.000 Harga Diskon:  Rp32.900 | https://t.co/RTXFrNOzzZ";0;0;0;0;in;1698662990898503680;1726505195960688974;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726505195960688974
Mon Nov 20 07:37:57 +0000 2023;1726505143397736942;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  MAYBELLINE Superstay Matte Ink Liquid Lipstick Seduction Harga Produk:  Rp132.500 Harga Diskon:  Rp84.000 | https://t.co/EKCK2NoOFd";0;0;0;0;in;1698662990898503680;1726505143397736942;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726505143397736942
Mon Nov 20 07:37:51 +0000 2023;1726505115115516188;"@discountfess Pake gotodg gabisa nder? Lumayan biasa diskon 10k-15k";0;1;0;0;in;884203271379795968;1726504410984198618;chocoala64;https://twitter.com/chocoala64/status/1726505115115516188
Mon Nov 20 07:37:44 +0000 2023;1726505086418129164;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  SOVELLA KAZUMI SANDAL WANITA SNEAKERS Harga Produk:  Rp350.000 Harga Diskon:  Rp134.900 | https://t.co/AZAUheT5ug";0;0;0;0;in;1698662990898503680;1726505086418129164;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726505086418129164
Mon Nov 20 07:36:55 +0000 2023;1726504880498688192;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Sandal Wanita Wedges Panarybody K27 Outsole 5cm Velcro Sendal Cewek Elegan Model Terbaru Korean Style Harga Produk:  Rp339.000 Harga Diskon:  Rp119.000 | https://t.co/CnTJlnvcpi";0;0;0;0;in;1698662990898503680;1726504880498688192;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726504880498688192
Mon Nov 20 07:36:44 +0000 2023;1726504838220104184;"Mammamia! Mau masak enak, di segari *DISKON S.D. 45%* 😘 Yuk, kreasikan aneka hidangan lezat dengan aneka bahan segar lebih terjangkau! Jangan lewatkan promonya, belanja sekarang di Segari 🛒✨  Cek https://t.co/8xvpBQEXF9 atau https://t.co/9Gp4o34VKj sekarang! 🚛 https://t.co/6Kv979Qwxn";0;0;0;0;in;1639260781245239296;1726504838220104184;Indrias18153930;https://twitter.com/Indrias18153930/status/1726504838220104184
Mon Nov 20 07:36:41 +0000 2023;1726504823070339370;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  PVN Doyoung Sandal Tali Wanita Black 397 Harga Produk:  Rp499.900 Harga Diskon:  Rp169.999 | https://t.co/6DLwNFYC3L";0;0;0;0;in;1698662990898503680;1726504823070339370;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726504823070339370
Mon Nov 20 07:36:26 +0000 2023;1726504762152235079;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Bluebells BIRDIE Sendal Teplek Wanita [Tersedia size 36-44] Harga Produk:  Rp159.900 Harga Diskon:  Rp91.142 | https://t.co/mmE4ZpE9Z9";0;0;0;0;in;1698662990898503680;1726504762152235079;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726504762152235079
Mon Nov 20 07:36:24 +0000 2023;1726504751536468462;"[ISTKUNST]  ✨Thunder Bear Hoodie Light Grey/Black/Navy✨  💰SALE 500.000 from price 1.300.000 (incl. shipping+tax)  ✔️DP 300rb/Fullpayment 📩 DM for order  Yuk khusus hoodie ini, kita kasih diskon pengiriman juga ya 🥰 https://t.co/y6E93Yyeen";0;1;0;0;in;176390467;1726128634828890340;hyebooboo;https://twitter.com/hyebooboo/status/1726504751536468462
Mon Nov 20 07:36:13 +0000 2023;1726504705331978377;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  (C-2)LOAFERS SHOES 668-31 Harga Produk:  Rp220.000 Harga Diskon:  Rp204.600 | https://t.co/HR5fWcaXJx";0;0;0;0;in;1698662990898503680;1726504705331978377;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726504705331978377
Mon Nov 20 07:36:02 +0000 2023;1726504661828673586;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Flower Lace Shirt // Kemeja Wanita // LIMITED STOCK !! [ bibbi ] Harga Produk:  Rp219.000 Harga Diskon:  Rp149.000 | https://t.co/MbU8d9TkSh";0;0;0;0;in;1698662990898503680;1726504661828673586;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726504661828673586
Mon Nov 20 07:35:46 +0000 2023;1726504594036109356;"Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  The Originote Cicamide Facial Cleanser 70gr - Face Wash Sabun Cuci Muka Mencerahkan with Ceramide, Niacinamide and Centella Asiatica Harga Produk:  Rp58.000 Harga Diskon:  Rp32.759 | https://t.co/1JvOSYjnER";0;0;0;0;in;1698662990898503680;1726504594036109356;nikmahanisa2;https://twitter.com/nikmahanisa2/status/1726504594036109356
